Name,Longitude,Latitude
IIT Madras,12.9915,80.2337
IIT Delhi,28.5457,77.1928
IIT Bombay,19.1334,72.9133
IIT Kanpur,26.5123,80.2329
IIT Kharagpur,22.3149,87.3105
IIT Roorkee,29.8659,77.8963
IIT Guwahati,26.2027,91.7004
IIT Hyderabad,17.5947,78.1230
IIT BHU,25.2623,82.9894
IIT ISM Dhanbad,23.8143,86.4412
IIT Indore,22.5204,75.9207
IIT Ropar,30.9685,76.4732
IIT Mandi,31.7754,76.9861
IIT Gandhinagar,23.2114,72.6842
IIT Jodhpur,26.4762,73.1155
IIT Patna,25.5357,84.8512
IIT Tirupati,13.7059,79.5944
IIT Palakkad,10.8017,76.8185
IIT Jammu,32.8036,74.8962
IIT Dharwad,15.5188,74.9260
IIT Bhilai,21.1628,81.6596